full_name,pred
294485 (2007 WW7),76.80249269586115
(2010 QW1),146.59388976837218
381840 (2009 WE88),76.80249269586115
241088 (2006 UO254),184.40748599241857
(2010 AX82),91.13443127204718
312461 (2008 RK14),52.89180912203122
436370 (2010 ME115),179.3727443999091
51111 (2000 HM26),179.3395308166477
115006 (2003 QX77),85.95746791450985
161708 (2006 KX37),179.3395308166477
294936 (2008 DA54),190.0079555697815
51753 (2001 KV71),146.59388976837218
429331 (2010 ET127),146.59388976837218
33832 (2000 EE135),86.42592704959308
243835 (2000 UH68),140.99342019100925
2518 Rutllant (1974 FG),85.95746791450985
246824 (2009 TR41),179.3727443999091
20383 (1998 KU51),179.3395308166477
162996 (2001 SQ98),176.48137310075097
47930 (2000 GK159),179.3727443999091
47531 (2000 AY96),152.18817039049523
222569 (2001 VD95),83.96683955996149
89583 (2001 XO134),179.3727443999091
91528 (1999 RV191),152.18817039049523
36786 (2000 SN14),152.18817039049523
(2009 WZ69),106.90677619751324
(2010 BW31),76.80249269586115
4550 Royclarke (1977 HH1),196.47224234159765
33648 (1999 JN83),91.9675025522084
476748 (2008 UF59),184.53354320279914
46104 (2001 FR12),141.11947740138982
(2009 WJ257),184.7365273234269
43291 (2000 FY48),110.6906752752763
39611 (1993 UO8),83.96683955996149
183510 (2003 FJ41),179.3727443999091
159387 (1998 MT18),140.99342019100925
125397 (2001 VD98),85.95746791450985
349024 (2006 VC13),190.0079555697815
291807 (2006 KG89),72.61416269741383
269576 (2009 WT198),179.3727443999091
76084 (2000 DD92),179.3727443999091
193498 (2000 YS17),83.96683955996149
205046 (1998 UE10),140.99342019100925
226980 (2004 XB23),174.25517069727377
66008 (1998 QH2),0.6383384712558815
233632 (2007 UC113),83.96683955996149
139479 (2001 OW105),83.96683955996149
32828 (1992 DM8),196.28212970322824
244644 (2003 FZ45),179.3727443999091
106633 (2000 WP131),83.96683955996149
39294 (2001 DB33),534.46662888753
65235 (2002 EG97),86.42592704959308
103768 (2000 DO),140.99342019100925
11922 (1992 UT3),93.95813090675676
116336 (2003 YB77),187.0647845248504
40398 (1999 NL57),86.42592704959308
33841 (2000 GB75),94.42659004184002
332777 (2009 VU32),190.0079555697815
248109 (2004 RN137),179.3395308166477
25815 Scottskirlo (2000 DM26),146.59388976837218
416802 (2005 GS124),179.3395308166477
95670 (2002 GR161),153.19636006162347
121436 (1999 TZ182),176.48137310075097
161119 (2002 RK17),83.96683955996149
208328 (2001 QH21),85.95746791450985
78509 (2002 RM85),83.96683955996149
105935 (2000 SP224),212.47523441133941
393174 (2013 CD66),190.0079555697815
353787 (2012 MQ7),76.80249269586115
50932 (2000 GE68),83.96683955996149
63186 (2000 YB94),173.99677141498398
335222 (2005 GY37),176.48137310075097
462738 (2010 BV98),174.25517069727377
63799 (2001 RS26),195.60223619190455
464262 (2015 FW6),176.28469802273483
(2010 UX12),85.95746791450985
5891 Gehrig (1981 SM),93.95813090675676
42259 (2001 OD81),176.44446234751888
361628 (2007 TO157),85.95746791450985
253007 (2002 RD81),179.3727443999091
214839 (2006 VW141),76.80249269586115
209902 (2005 MW47),182.62226361059507
63029 (2000 WH57),179.3727443999091
203805 (2002 TZ120),83.96683955996149
73708 (1992 DV),85.95746791450985
245788 (2006 HD18),85.95746791450985
40810 (1999 TK63),110.6906752752763
195127 (2002 CZ158),91.13443127204718
250925 (2005 WN72),179.3395308166477
(2010 FS),0.5954057798524081
9886 Aoyagi (1994 VM7),85.95746791450985
25879 (2000 QA105),146.59388976837218
77868 (2001 RY154),179.3727443999091
138775 (2000 SA328),179.3727443999091
235791 (2004 XP12),83.96683955996149
36096 (1999 RU110),187.0647845248504
502215 (2015 BW82),90.10638569028035
272867 (2006 BD71),146.59388976837218
12698 (1989 US4),195.60223619190455
33013 (1997 FZ),179.3727443999091
63048 (2000 WU94),176.48137310075097
266661 (2008 UV192),83.96683955996149
363074 (2000 NF23),83.96683955996149
452466 (2003 WM16),146.59388976837218
55103 (2001 QE138),82.94203882618001
261157 (2005 TU91),73.74664877347296
177540 (2004 FU55),90.10638569028035
78714 (2002 TX199),83.96683955996149
31055 (1996 RZ19),179.3395308166477
40395 (1999 NP54),140.99342019100925
29934 (1999 JL46),93.95813090675676
170832 (2004 EF75),176.48137310075097
310040 (2010 GN121),86.42592704959308
44407 (1998 SO132),83.96683955996149
414754 (2010 GN59),181.8630584284037
38770 (2000 RT8),91.9675025522084
334243 (2001 TR109),174.25517069727377
97698 (2000 GX52),179.3395308166477
443690 (2015 KB41),74.55706174127369
(2010 LV116),174.24584081354985
138553 (2000 QZ40),152.18817039049523
116764 (2004 EO8),82.94203882618001
47308 (1999 XP5),86.42592704959308
(2010 MH21),190.0079555697815
25716 (2000 AE164),83.96683955996149
73958 (1997 WN),190.0079555697815
161061 (2002 JN99),83.96683955996149
113719 (2002 TH136),146.59388976837218
79029 (1503 T-2),82.94203882618001
1965 van de Kamp (2521 P-L),83.96683955996149
295318 (2008 GS133),187.0647845248504
109210 (2001 QJ83),146.59388976837218
13982 Thunberg (1992 RB3),174.67666492630767
343580 (2010 FG89),80.69660787159255
279413 (2010 FH22),146.59388976837218
158607 (2002 YO6),146.59388976837218
43241 (2000 AB244),83.96683955996149
108548 (2001 LE11),119.49716390421834
325479 (2009 RF2),85.95746791450985
470540 (2008 DH55),179.3727443999091
389298 (2009 LQ6),179.3395308166477
75235 (1999 WX7),83.96683955996149
243780 (2000 SC20),83.96683955996149
34642 (2000 WN2),536.722622290611
376520 (2012 LC25),82.94203882618001
321745 (2010 MG89),74.55706174127369
158764 (2003 RM12),173.99677141498398
238645 (2005 EL25),83.96683955996149
283742 (2003 AG9),83.96683955996149
111218 (2001 WF40),83.96683955996149
(2010 OJ59),83.96683955996149
156527 (2002 CD256),179.3395308166477
138476 (2000 JJ85),90.10638569028035
1247 Memoria (1932 QA),179.94058855639753
41318 (1999 XT196),171.13861369908722
83695 (2001 TD68),139.20819780918575
428986 (2009 AU12),187.0647845248504
115437 (2003 TG5),76.80249269586115
19646 (1999 RF102),176.48137310075097
67257 (2000 EY117),83.96683955996149
225894 (2001 YV145),85.95746791450985
62619 (2000 SE348),152.18817039049523
518973 (2010 HW60),182.83741975044126
58823 (1998 HR8),83.96683955996149
66327 (1999 JY56),85.95746791450985
93421 (2000 SK307),83.96683955996149
(2010 BX118),83.96683955996149
4168 Millan (1979 EE),98.10704868252726
53399 (1999 JG112),179.94058855639753
2398 Jilin (1965 UD2),94.42659004184002
487470 (2014 SE152),174.67666492630767
36875 (2000 SS151),146.59388976837218
(2014 UC13),172.69953192139636
57449 (2001 SA65),146.59388976837218
299711 (2006 QS176),187.0647845248504
225635 (2001 FY54),176.28469802273483
(2009 WX189),172.69953192139636
75967 (2000 CP103),184.40748599241857
233414 (2006 GE40),85.95746791450985
(2009 WF126),76.80249269586115
238580 (2004 XC162),74.55706174127369
40063 (1998 KV49),83.96683955996149
250857 (2005 UA285),187.0647845248504
38636 (2000 LM27),86.42592704959308
274724 (2008 UG173),184.40748599241857
28765 Katherinewu (2000 HY13),146.59388976837218
191170 (2002 MF3),190.0079555697815
111283 (2001 XE41),180.01942432797142
19361 (1997 KH4),91.9675025522084
375801 (2009 TC14),85.95746791450985
206392 (2003 SD27),76.80249269586115
340801 (2006 TZ68),174.25517069727377
(2010 KW31),85.95746791450985
196795 (2003 SM197),146.59388976837218
173171 (1997 EE44),182.62226361059507
62471 (2000 SP216),83.96683955996149
61060 (2000 LH1),76.80249269586115
146588 (2001 TC127),83.96683955996149
115198 (2003 SQ110),76.80249269586115
(2010 PP32),140.99342019100925
245043 (2004 FD20),139.42335394903196
130087 (1999 WA25),83.96683955996149
378418 (2007 RV174),179.3727443999091
202982 (1999 TD239),195.60223619190455
113794 (2002 TV197),179.3727443999091
284284 (2006 JE57),83.96683955996149
51270 (2000 JK73),190.0079555697815
(2014 QH356),76.80249269586115
83021 (2001 QT177),152.18817039049523
254936 (2005 SL151),83.96683955996149
92881 (2000 QK219),83.96683955996149
215581 (2003 FP127),176.48137310075097
92750 (2000 QC112),85.95746791450985
55604 (2002 RS135),83.96683955996149
106017 (2000 SH294),86.42592704959308
191577 (2003 XU32),174.25517069727377
173576 (2001 BR55),74.55706174127369
57065 (2001 NZ6),86.42592704959308
14787 (5038 T-3),179.3727443999091
284995 (2010 KF124),182.83741975044126
42905 (1999 RC203),152.18817039049523
247008 (1999 VY147),146.59388976837218
247574 (2002 TA18),190.0079555697815
184486 (2005 OA18),140.99342019100925
456635 (2007 PD38),91.13443127204718
4723 Wolfgangmattig (1937 TB),152.18817039049523
43373 (2000 WC17),83.96683955996149
33392 Blakehord (1999 CH54),85.95746791450985
9576 van der Weyden (1989 CX2),153.05817654018833
(2010 OS92),176.48137310075097
255757 (2006 RM36),85.95746791450985
101886 (1999 NU41),176.44446234751888
130023 (1999 VV77),146.59388976837218
28347 (1999 FD22),179.3727443999091
231336 (2006 DL197),83.96683955996149
204986 (1995 UB22),179.3395308166477
24880 (1996 OP),152.18817039049523
105373 (2000 QG127),146.59388976837218
395158 (2010 CP136),91.13443127204718
316206 (2010 MU74),179.3727443999091
51052 (2000 GP137),181.7872217491826
20644 Amritdas (1999 TN144),171.13861369908722
255798 (2006 SG13),74.55706174127369
5132 Maynard (1990 ME),83.96683955996149
99886 (2002 PV158),182.83741975044126
50437 (2000 DX23),106.14467866809791
91038 (1998 FW8),83.96683955996149
105071 (2000 KX66),146.59388976837218
158266 (2001 TW190),74.55706174127369
(2010 OR46),83.96683955996149
44016 Jimmypage (1997 WQ28),93.95813090675676
58686 (1998 BB1),83.96683955996149
112527 (2002 PJ33),184.40748599241857
59079 (1998 VY19),196.47224234159765
12120 (1999 NQ41),83.96683955996149
55917 (1998 FN30),190.0079555697815
104846 (2000 HH73),152.18817039049523
(2010 AE120),83.96683955996149
4081 Tippett (1983 RC2),83.96683955996149
(2010 KK1),76.80249269586115
265507 (2005 JJ56),85.95746791450985
(2010 EW146),76.80249269586115
48290 (2002 JH),86.42592704959308
395540 (2011 UC161),174.25517069727377
212280 (2005 LK1),74.55706174127369
248436 (2005 TN23),176.48137310075097
(2010 HZ86),76.80249269586115
120374 (2005 PL2),146.59388976837218
114069 (2002 VB30),113.8966943268554
74928 (1999 TE154),85.95746791450985
132946 (2002 TG59),83.96683955996149
29194 (1990 WJ4),83.96683955996149
179059 (2001 SP77),173.99677141498398
14502 Morden (1995 WB22),82.94203882618001
259027 (2002 TD215),83.96683955996149
162861 (2001 DY103),196.91209914539044
(2010 MT47),190.0079555697815
254862 (2005 SU1),83.96683955996149
114752 (2003 HW41),83.96683955996149
78163 (2002 NX28),179.3727443999091
242534 (2005 AJ82),184.40748599241857
223465 (2003 UL110),179.3395308166477
162388 (2000 BK39),518.1176413998073
295789 (2008 US248),146.59388976837218
341568 (2007 UC49),179.3727443999091
24772 (1993 FL33),146.59388976837218
98733 (2000 YT30),182.83741975044126
32187 (2000 NR23),91.9675025522084
9637 Perryrose (1994 PJ2),83.96683955996149
250852 (2005 UU244),184.40748599241857
529719 (2010 LU13),190.0079555697815
170491 (2003 UJ310),76.80249269586115
123981 (2001 FJ42),179.3727443999091
57840 (2001 XY52),171.13861369908722
136561 (1304 T-3),174.67666492630767
148754 (2001 TG191),85.95746791450985
505575 (2014 BB24),83.96683955996149
172687 (2003 YQ162),76.80249269586115
518528 (2006 SE285),80.69660787159255
106118 (2000 TT32),179.3395308166477
143176 (2002 XB73),90.10638569028035
23034 (1999 XJ15),85.95746791450985
248273 (2005 JM2),76.80249269586115
(2010 CT190),83.96683955996149
75707 (2000 AL117),83.96683955996149
146205 (2000 UW62),152.18817039049523
332 Siri,196.47224234159765
35040 (1981 EV33),146.59388976837218
19690 (1999 RD212),176.44446234751888
114539 (2003 BB22),83.96683955996149
75815 (2000 BA6),152.18817039049523
152772 (1999 RE60),83.96683955996149
(2010 FJ10),190.0079555697815
134235 (2005 YL70),179.3395308166477
16682 Donati (1994 FB),83.96683955996149
36652 (2000 QY198),83.96683955996149
384515 (2010 CY180),76.80249269586115
20713 (1999 XA32),174.25517069727377
(2010 OZ102),83.96683955996149
174633 (2003 SM110),80.69660787159255
10789 Mikeread (1991 VL10),174.67666492630767
39265 (2001 AH2),93.95813090675676
66259 (1999 GP35),76.80249269586115
7498 Blanik (1996 BF),109.68192575702808
19698 (1999 SR4),195.60223619190455
33408 Mananshah (1999 CW76),83.96683955996149
460555 (2014 TC62),190.0079555697815
(2016 CP44),176.48137310075097
422598 (2014 TY69),74.55706174127369
158952 (2004 RG148),181.61407393946683
359946 (2012 AX15),179.3727443999091
282820 (2006 SH59),184.40748599241857
233871 (2008 WQ23),182.15679206890132
425973 (2011 HL60),93.37986222663464
37732 (1996 TY68),504.78066764403326
99783 (2002 JE127),83.96683955996149
63445 (2001 NL9),83.96683955996149
67856 (2000 WL15),94.42659004184002
72995 (2002 ER12),83.96683955996149
419357 (2009 WV249),172.69953192139636
29959 Senevelling (1999 JJ92),195.02263203311395
474390 (2002 TS141),146.59388976837218
243329 (2008 SZ290),182.83741975044126
96427 (1998 FP42),140.99342019100925
43977 (1997 GD17),85.95746791450985
217997 (2001 XY14),83.96683955996149
158197 (2001 SQ1),82.94203882618001
14813 (1981 QW2),86.42592704959308
34062 (2000 OD48),93.95813090675676
272352 (2005 SF153),83.96683955996149
178250 (2007 TG23),83.96683955996149
(2015 BK90),179.3395308166477
60099 (1999 TW173),90.10638569028035
174603 (2003 QN111),83.96683955996149
455772 (2005 NF97),85.95746791450985
(2010 FK73),83.96683955996149
212368 (2006 GK37),85.95746791450985
54017 (2000 GP98),83.96683955996149
53758 (2000 ED76),85.95746791450985
1115 Sabauda (1928 XC),179.3395308166477
171242 (2005 LJ5),179.3727443999091
201819 (2003 YT20),179.3727443999091
269875 (2000 FK2),179.3395308166477
239475 (2007 UX20),113.8966943268554
247511 (2002 PZ123),83.96683955996149
1248 Jugurtha (1932 RO),179.3395308166477
17960 Liberatore (1999 JB36),91.9675025522084
149057 (2002 CC30),190.0079555697815
86022 (1999 KJ14),91.9675025522084
31517 Mahoui (1999 CW102),83.96683955996149
17709 (1997 WV1),85.95746791450985
243580 (1997 PG1),90.10638569028035
157155 (2004 PR20),113.8966943268554
5464 Weller (1985 VC1),146.59388976837218
(2010 MS39),182.83741975044126
41018 (1999 UB27),176.0392399259049
34784 (2001 RS77),85.95746791450985
62744 (2000 UX1),67.27376203387873
28327 (1999 CT123),83.96683955996149
248978 (2007 DH111),504.78066764403326
(2010 OV92),67.12599791722602
269939 (2000 RV80),85.95746791450985
27528 (2000 HS54),184.53354320279914
134474 (1998 VD37),76.80249269586115
(2010 KZ6),83.96683955996149
269644 (2642 T-3),180.38673132339395
25307 (1998 XU77),184.53354320279914
116196 (2003 XD13),184.40748599241857
80075 (1999 JN100),180.01942432797142
307069 (2002 AO30),83.96683955996149
190214 (2006 BQ90),190.0079555697815
436349 (2010 JK77),182.83741975044126
91092 (1998 FA135),140.99342019100925
872 Holda (1917 BZ),153.05817654018833
376064 (2010 GX141),190.0079555697815
(2010 DY25),185.16765100130297
238396 (2004 EG9),146.59388976837218
10126 Larbro (1993 FW24),76.80249269586115
13618 (1995 BF2),196.47224234159765
216875 (2008 EF40),179.3395308166477
64591 (2001 XW7),114.14534166034484
529240 (2009 TC6),146.59388976837218
241971 (2002 GL106),179.3395308166477
10003 (1971 UD1),85.95746791450985
423511 (2005 UX25),146.59388976837218
132825 Shizu-Mao (2002 QT85),190.0079555697815
47803 (2000 EK58),176.28469802273483
(2010 HW29),76.80249269586115
231472 (2007 TX241),176.28469802273483
249123 (2007 XM30),187.0647845248504
76302 (2000 EP134),174.25517069727377
110829 (2001 UT54),538.9641473306295
258135 (2001 RL64),76.80249269586115
77249 (2001 FP45),93.37986222663464
394264 (2006 UZ104),83.96683955996149
36587 (2000 QM128),179.3395308166477
87463 (2000 QT128),83.96683955996149
123756 (2001 AY36),83.96683955996149
213840 (2003 SU5),83.96683955996149
292599 (2006 TR107),188.3191948765335
360302 (2001 QE259),106.14467866809791
237945 (2002 RR18),82.94203882618001
299129 (2005 EA217),83.96683955996149
(2015 BV13),176.48137310075097
30343 (2000 JB36),85.95746791450985
146600 (2001 TJ169),85.95746791450985
(2010 PP17),91.13443127204718
120088 (2003 EW32),83.96683955996149
15801 (1994 AF),93.95813090675676
36353 (2000 NP26),86.42592704959308
189755 (2002 AM43),93.37986222663464
238796 (2005 LF10),182.83741975044126
11550 (1993 BN),83.96683955996149
30200 Terryburch (2000 GG104),85.95746791450985
1187 Afra (1929 XC),153.05817654018833
(2009 SR221),74.55706174127369
510049 (2010 EM77),76.80249269586115
330739 (2008 SX30),190.0079555697815
94610 (2001 VQ110),76.80249269586115
223011 (2002 RW234),74.55706174127369
19628 (1999 RD22),179.3727443999091
517420 (2014 MF21),76.80249269586115
(2010 HE100),179.3395308166477
85187 (1991 PC12),86.42592704959308
(2010 KA50),83.96683955996149
13567 Urabe (1992 WF1),146.59388976837218
370725 (2004 RC58),146.59388976837218
362407 (2010 PJ4),182.62226361059507
77734 (2001 OH76),196.47224234159765
232069 (2001 VE9),86.42592704959308
236011 (2005 GN72),190.0079555697815
(2010 AS120),76.80249269586115
121862 (2000 CT72),179.3727443999091
34698 (2001 OD22),179.3727443999091
(2010 MC54),171.13861369908722
22177 Saotome (2000 XS38),176.48137310075097
353265 (2010 EC112),82.94203882618001
111676 (2002 BJ21),184.7365273234269
197269 (2003 WJ93),195.60223619190455
284322 (2006 QP164),190.0079555697815
5030 Gyldenkerne (1988 VK4),83.96683955996149
82799 (2001 QF26),146.59388976837218
11482 (1988 BW),91.9675025522084
52228 Protos (1977 RN),153.05817654018833
49469 Emilianomazzoni (1999 AL25),179.3727443999091
151513 (2002 PW44),86.42592704959308
297389 (2000 QE81),76.80249269586115
460117 (2014 PD29),184.40748599241857
39420 Elizabethgaskell (2084 T-2),85.95746791450985
25326 Lawrencesun (1999 JB32),179.3395308166477
112703 (2002 PS106),179.3727443999091
407172 (2009 UW50),91.13443127204718
285741 (2000 TH23),67.27376203387873
283214 (2010 OL23),146.59388976837218
37222 (2000 WB142),83.96683955996149
501634 (2014 SH213),83.96683955996149
(2010 OB47),83.96683955996149
65866 (1997 PA4),196.47224234159765
33927 (2000 LH27),76.80249269586115
206805 (2004 DJ51),176.48137310075097
351436 (2005 GJ210),82.94203882618001
77699 (2001 OV3),179.3727443999091
242596 (2005 JS27),182.83741975044126
98918 (2001 BG72),190.0079555697815
(2009 WX124),176.48137310075097
284904 (2009 VK68),174.25517069727377
55799 (1994 EC6),174.67666492630767
18181 (2000 QD34),93.95813090675676
96187 (1990 UH4),152.18817039049523
